label	txt
1	非常好  屏幕大 照相我感觉非常好 夜景拍的效果也非常好  炫影的外壳非常漂亮 媳妇很喜欢  信号真好 杠杠的
1	手机太漂亮了，很惊艳，反应很快，照相功能也很强大?。
1	外观靓丽，拍摄效果极佳。行速速度非常快。我非常喜欢。
1	手机相当好，物流也很给力！
1	已经用了快一个月了，发货很快，手机运行速度很快，性价比高
1	手机可以的，用了好几天了，超级快
1	屏幕大小合适，手感不错，喜欢华为
0	京东的客服非常的棒，物流速度快，商品性能一般般，不太尽如人意。
1	手机的音质很清晰，目前用起来手机流畅，赠送的礼品很好！我们可是华为的老客户了，家里人用的手机都是华为的，平板电脑也是华为的，华为的质量杠杠的！?
0	有点小小的瑕疵
1	运行速度快，内存大，手感好，屏幕清晰。不足:充电线短，盒里没有厂家的清单。物流服务好。
1	产品非常不错，而且流畅，就是后面拍照凸出来太多了。
1	整体满意，颜色很骚很惊艳，这是我买的第2部华为，支持国货  ，支持华为，还会追评哦
0	还行.我个人感觉970  没有845晓龙芯片那么快
1	手机非常不错，我是华为的老客户了，一直使用华为手机，这个荣耀10的品质相当的好。
1	颜值爆表。手感爆表。用起来流畅。续航能力还不知道。总体可以给四星半。性价比可以排四星半。
1	用着还可以，手机超薄，像素也还行，就冲着像素才买的，颜色也很炫。
1	双面玻璃手感很好，显示很清晰。面部识别晚上也挺好，指纹解锁速度快，AI相机清晰度挺高，我觉得比苹果要强
1	外观精美，手感舒适，单手操作很好，卖家包装细心的物流很快，很愉快的一次购物，最主要的是便宜！
1	机超级超级好用，物流超级超级快，手机超级超级好看，我超级超级喜欢。哈哈哈，是正品，开森。。。?
0	手机缝隙较大一直华为手机缺点不打游戏性能还行刚买三四天过段时间在说
-1	这家店买的手机有毛病，找他退货他没给退？给你维修了以后又寄过来，问是什么毛病，他们说系统不一样，也不跟你换货，也不给你退货，直接说七天已过退不了？七天无理由退货，是不开机不拆包的情况下才给你七天无理由退货，要在这家买手机的千万不要买，买了就后悔了
1	很好用，系统流畅度较高，续航时间很满意，长时间使用机身不是很热，满意。
1	没有耳机，怎么可以没有耳机呢，@，差评。
1	很满意，手机很漂亮，性能也很好，非常喜欢。
-1	玩王者游戏超发热
-1	服务态度特别不好，手机6g运行都卡，客服说玩大型游戏都卡，4g运行玩王者都不卡。笑笑不说话，退货也不退。算了就当买个教训，下次一定去官网买。
1	常喜欢?，后屏超级炫酷，充电超快的！
1	内存大，外观好看，手感不错，我一直想买，买来后果然不错，运行也很快，很适合我们年轻人，
1	拿到手，6点多寸的屏，还是比较到的，华为的手机金属感很强，整体来说还不错
1	物流速度较快，卖家服务好！
0	整机评价一般，性价比算较好的。所有的性能没有特别突出的表现，AI的表现也没看出来值得投入的。照相机的成像的效果还不如以前p系列和m系列。指纹识别非常不好用，几乎不可以用。 手机的尺寸合适，适合单手操作。
0	京东的购物体验依旧不错，但就手机到手一周试用感觉而言很一般！从华为的荣耀六，荣耀七，荣耀八使用到现在的荣耀十，感觉还是荣耀八用的最好！要不是用了快2年的荣耀八电池衰减的厉害，真是不想换手机（此刻还是用荣耀八评价晒单）。荣耀10的槽点：1,号称麒麟970芯片，6G内存，128G存储的荣耀10运行速度没比荣耀8快！手上的荣耀8内储存占用90％以上的情况下上网速度同荣耀10接近！2，所谓的面部解锁10次有4-5次成功，而且要很认真的对准面部的距离不超过30CM；3,指纹解锁解除面太小，不是随意角度轻松解锁的，湿手解锁更是一个笑话！华为手机本是一个不错的手机，荣耀和mate横空出世打出一片天地。但现在，一年出很多机型，脱不了机海战术的窠臼，少有创新，价格还一路走高，让人渐行渐远。
1	手机很好的，照相清晰，用着也很快，支持
-1	才几天屏幕就碎了
1	手机收到了，超级喜欢，玩游戏一点也不卡，超级旋酷，
0	用了一阶段来评价的，不吹不黑，反应速度不错。储存空间128也很大，就是触屏容易误触，另外跑鲁大师跑分时候手机右后热的烫手！所以给3星吧，没自己想的那么好。还有点刮痕希望不是二手。京东快递很赞，来的很快！
1	店家真的是说到做到
1	好，挺好用的，喜欢，快递很快
1	喜欢的不得了！颜色漂亮内存大，反应还快
1	特地用了两天才来评价，漂亮漂亮漂亮，非常好看，刘海可以隐藏，AI相机拍出来很美，性能也不错，很满意，快递更是快的一匹，两天就到，比预想的快了好多
1	质量非常好，与卖家描述一致发货速度快，一次满意的购物。
1	非常不错，屏幕大小合适，像素非常好，价格优惠，充电也很快，还送蓝牙耳机，值得入手。
-1	怪自己买早了
1	手机不错的，拿回来心情无比激动，很想要紫色，可是没有抢到，用起来真的很舒服，5.84的屏看起来很舒服，分辨率也很高，有5.84的屏，但是比我5.5的手机还要小一点，手感非常好，ai相机也不错，总得来说不错。
1	这是买的第二台荣耀10了，手机性能不错，性价比比较高，快递迅速。
-1	买了不到一个月，降价300块，我服了，草
-1	之购买体验差。
1	手机很酷，大小刚合适，双十二活动价买的，相当满意
1	这手机挺给力，画面很美，充电快，耗电低，轻松拿它上王者了
1	手机刚刚收到了，包装非常结实，还有很多小礼品 ，什么贴膜啊，耳机绳啊等等，足以看出店主很贴心，非常满意的一次购物！
1	送货快，华为手机没的说，这已经是第五六个华为手机了，非常满意。
-1	昨天刚买，今天就**便宜100，套路深
1	4GB+128GB，蓝楹紫色，1999的价格，不过华为还是送了碎屏险和手机软壳。首先，上手感觉很不错，6.3寸的主屏幕，对于之前用惯了苹果6s的我来说，真的大了很多。玻璃后壳显得很干净，让人有些耳目一新的感觉。双卡双待这些基本配置自不用说，装上卡开机，这时候不得不还是简单吐槽一下，现在的手机自带的APP还是挺多，火山小视频、~、各种购物软件等，第一件事就是把不常用的统统删掉。海思8核的CPU，运转起来速度还是不错。前置2400万+200万像素的摄像头，后置1600万+200万的双摄像头，再加上华为自带的美颜算法，这个真的是很有特色，拍出来的相片自动就给进行了美化加工，瞬间让人自信了很多，相机可以插入各种动画效果，对于爱自拍的女孩子来说，肯定是不错的选择。面部识别、指纹锁等等，都很灵敏，小编很少玩大型游戏，目前的日常使用，还是不错的。
1	运行速度很快，摄像头给力，电池续航没看出什么优势
-1	幕有一个很明显的坏点，打开包装后，手机外面的塑料有很多灰尘，应该是拆封过了！
0	这个手机双十一买的，价格一千九买的，换了三次，都是电池的问题，电池特别不耐用，就正常使用也根本做不到一天一充，但是京东售后服务真的不错，而且解决问题速度也很快，没有拖拉，给售后一个好评！如果对续航时间要求高的不建议购买，真的电池很不好！但是颜色款式都不错，手感也好，运行暂时没有卡顿！
1	拿到手机，真的很喜欢，像素好，运行也快，手机颜值也很高
1	新的就是好，速度快，屏幕显示清楚，单位同事推荐的型号，确实好用。
1	很漂亮的手机，这个变色就是酷炫啊，很好很好，一直拥华为
1	手机收到了。首先京东发货很快，4天手机就到手了，绝对正品行货，手机轻巧醒目，颜色鲜艳，买给老婆很喜欢。再一个就是相机AI人工智能，使用手机有了很好的体验。总体来说很满意！
1	虽然发货比较慢，等了好几天，但是拿到手的时候，还是觉得物有所值，首先外观挺漂亮的，运行速度飞快，拍照功能也不错，经过查询是正品行货
1	不错的华为，好大块屏
1	外观漂亮，很满意。包装也好
1	荣耀10   128G的真不错！手机反应速度快，电池充电迅速，拍照清晰，运行速度快，没有他们反映的烫手问题！支持华为，支持国产手机！
1	货真价实，发货很快，配件齐全，操作流畅，比水果手机实在多了！
1	真的对比了好久才决定入手，第一个华为手机，感觉还不错哦 对比以前的oppo这个价位是真划算，支持国产！
-1	刚买没一天就降价，没意思
1	用了一段时间  各方面都不错   挺满意的一次购物
-1	买之前问客服有没有优惠，客服回答没有！结果刚收到货就降二百多！
-1	电池有问题
-1	指纹解锁一点不灵敏
1	手机用起来感觉黑边好大，按键不太好用，其他还没发现！
