label	txt
1	非常棒，样子，速度都很好，很喜欢
1	别棒，值得购买。惠   。
1	非常好！送了一大堆东西，手机也很好用！麒麟970的cpu真是快！
0	总体来说还行吧
-1	玩游戏屏幕动不了，快递倒是挺快！
-1	时间一个月跌价200不值钱的手机
1	用了几天，电池还可以正常待机超过24小时，偶尔看看连续剧。本人不玩游戏，配置足够！照片是晚上灯光较暗的时候拍的，手机还是挺好看的，本人很喜欢！
1	挺好的，各方面性能都可以，用着也不卡顿，建议喜欢的可以购买
-1	纳米膜变形了，店家还东说西说，靠！
1	以前用的华为，本次更新一下，手机外观很漂亮，比较满意
-1	手机网络差差查差，
1	挺好的，老妈很喜欢
1	电话反应速度快，值得购买。
1	手机是挺好的，就是发货慢，手机用了一段时间了，不卡，发热不明显。挺好的
1	值担当，超漂亮的，速度嘎嘎快，音质嘎嘎好，卖家发货很给力！
1	手机很漂亮，功能很强大，很炫彩！点赞！
-1	用了没多久指纹解锁就不好用了
1	手机挺不错的，发货非常快，看看你吧固定队的那不必须有方法的好尴尬
1	这款机器期待很久了，真是熬人！下单以后一直看运输信息，第三天早上迫不及待跑到配送点，自己自提的，拆箱看到真机！没得说，外观比上一代note8更新不少，非常有档次，主要底部和顶部扬声器太意外，比较满意。我的iPhone8P可以回归，备用机角色了！店家送的屏保和耳机还不错
-1	手机外观还可以！就是玩刺激老是自己晃不受控制！好尴尬！还游戏加持！我也不知道加那里了！
1	还可以，性价比高！
1	特别好用，待机时间长，玩游戏流畅，特别的满意
1	用了两三天才来评价呀，手机真的挺酷的用起来也很方便呀京东的物流也挺给力的
0	新手机没什么应用待机时长就还可以，整体手感太次，不知道是不是正品，真心不上档次！
1	这部手机真的很漂亮，我好喜欢。物流也很快，还送很多礼品。
-1	怎么说呢，降价速度太多，物流是真快，第一天下单第二天就到，还说是最优惠价了，到手第二天就降150元，也不给返差价，心里比堵车都难受
1	玩王者荣耀有点卡，比起iPhone7
1	手机整体很好！系统稳定，运行很快，指纹解锁有些不好用，会经常解不开，电池是太弱了，
0	手机用着不错，第一次用荣耀感觉还好
0	我就想知道我看人家买的 的都有钢化膜我的为什么没有
1	正品，给媳妇买的。不错！
1	很喜欢，运行很快，颜值爆表
1	华为中国人的骄傲，一定要支持，支持
1	手机到了两天啦，用着不错，挺好的，好评
1	机器很漂亮，反应比较快，物流也很快，赠品很实用。
-1	双12买的，才几天又便宜一百多，坑
1	物流很快，包装很好，赠件不少。手机外观好看，解析度高，运行速度快，照相效果好，尤其是夜景。使用手机克隆捣数据很快。
0	京东物流很快，手机使用流畅，但是电池不够用，像我之前的锤子手机用了一年以后的样子
1	宝贝已经收到了，真的是物有所值非常的满意。卖家的服务态度很好发货速度也很快，包裹的严严实实没有任何破损。快递小哥送货速度快，总体来说是一次愉快的购物呀，下次有需要还会再来买买买!与卖家描述的完全一致， 非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物!质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物，质量非常好,真出乎我的意料，包装非常仔细,非常感谢!‘下次还有优惠，还是会继续购买的。买买买，根本停不下来!大品牌值得信赖!  多次购买了，宝贝到货了，货已经收到，非常实惠，宝贝很满意!一直用这个，还会再买!用着不错对产品相当满意挺好的很不错，是正品。一如既往的好，多次购买了
-1	买了六天就降价  还不给保价
-1	手机触屏有延迟
1	手机用几天很好用，玩游戏速度也快
1	等了三天宝贝终于到啦，拍照效果很不错，超级喜欢，是正品呢。
1	款手机不错，功能强大，大小合适，使用顺手，性价比高，好好好，赞
1	收到货很满意，商家服务很好
1	外观很漂亮，运行速度超快，不过目前是裸机状态下的状况。一直是荣耀的粉丝，希望其品质一如既往的好！
1	以前基本没有认真评价过，不知道浪费了多少积分这个福利真的不错，妥妥每次都写一百多字，这是第N次在京东上买东西了，棒棒棒，好厉害好东西便宜而且质量好物美价廉，买的放厉害心，用的开心感觉都买上瘾了，买买买，根本停不下来，西品种多而且又特别全，划算方便，而且实惠，包装很好而且没有任何损坏，会直支持下去的，服务还可以。这是一个好评模板，因为本仙女很懒，不想每个产品都写好评，所以特地模仿-位网友写下这个模板，但是这个产品无论是质量还是外形肯定都是仙女喜欢的，如果不喜欢的话，仙女收到东西会很生气，然后这个模板就会变成仙女喋喋不休的抱怨书，自然不可能撒下这个好评，这里写下，也给各位~一个参考，这个物品还是值得购买的。来自一位懒惰的只爱购物不爱写评语却想换积分的仙女
-1	玩的时候感觉有点卡
1	手机是全新的，先用几天看看在说，看着是不错的
1	手机刚收到，外观很好看，运行也可以，值得购买
1	大气，高雅，华贵，实用，支持华为！
1	手机收到了，物流很快！
1	一分价钱一分货
1	是正品满意，手机很流畅，对比很多家，没买错，有需要还会来
1	幕比我想象的太多，哈
1	手机很流畅，比以前好多了，感觉能用好几年
1	送给老婆用的，已经上手两天，反馈好用，颜值又高
1	第一次用华为的产品，很好，以后就用它了
1	手机今天刚收到，还没什么用，手机黑色还蛮耐看的，发货也蛮快，这是我第2次在京东上买手机了，卖家还送手机壳和手机膜了，还没贴心的，用了一段时间再来追评
-1	才用不到一个月指纹识别和操作就失灵了
1	手机外观很炫，机身属于修长版，单手握着没问题，很方便操作，运行还算流畅，暂时没有发现卡机现象，充电速度真的超快，有时着急出门发现手机没电，快充很快就充半格电了，送的赠品也很实用，这个手机壳很好用，就是没有挂绳的孔。
1	屏幕色彩绚丽，全面屏视觉非常好。麒麟970性能出众
-1	手机还行  赠送得耳机垃圾得要死   几天线就断了
1	超赞，第一次买华为，说实话还是挺忐忑的，收到后超级开心，盼了很久。店家也超棒，和赠品一起包了一个超大的箱子，垫了厚厚的保护膜，保护措施非常到位，刚开始用，还没发现问题，除了物流慢了点，都很满意，但可以理解，毕竟离得远。
1	非常给力，，月了一个月，手机是正品，运行流畅。。赠品很不错
1	上午下单，下午就收到了，物流超快！刚刚开机就试了一下超级夜景，震撼，好强大！特意买给我夫人用的！希望不会让我失望，用一段时间再追加评论！
1	很不错 幻影紫的好看 打游戏就耗电其他还好
1	物流很快，质量很好！
1	挑了好久才下定决心买的，真的是太棒了，速度快！屏幕大！容量大，还支持扩展卡！玩游戏一个字爽！价格还实惠！虽然等的时间长了点，但感觉超值！非常满意！
1	运行速度快 屏幕也舒适 外观也满意   给满分 都不容易
0	昨天收到的手机，外观没得说，速度也可以，用一会就发热这点挺郁闷的，
1	刚拿到手，物流非常快，颜色靓丽
1	手机入手有几天了，现在用起来感觉还是不错的。
1	拿到手就忍不住开机了，速度搜搜的，装上王者荣耀，也很快，屏幕显示也很清晰，支持，推荐大家使用。
1	手机收到了，物流超给力，质量不错
-1	图文无关。666人脸识别连我戴口罩都能识别出来，逗我
1	这款手机颜值好看，内存够大的，用起来超流畅，拍照超清晰，华为手机大品牌，全面屏手机，视觉上也好看，支持国货。
-1	6月18拍的手机，入手不到一个月的时间。今天开会把手机放在桌洞里，拿出来变成这样。一没挤，二没按，三没压。客服说让我去售后网点付费维修？
1	手机很漂亮。拍照好，性能强。渐变颜色，拿在手里很炫酷。信任华为！
-1	啥也不说了！自己看图吧！后台一个~
1	速度很快的，方便实用的;
1	非常满意，颜色漂亮，清晰度可以。运行速度快。游戏神器。
1	手机到货很快，还送了很多东西。直接贴好屏保。相素很高，拍得很清晰。
1	很喜欢的手机。颜值很高，值得购买。
1	手机非常漂亮，价格也挺实惠。很流畅。还送了好多赠品。挺好的。卖家态度非常好。
